0.2576119340141404,-0.004800242520710735
0.32450610702235927,0.006142074503082113
0.8115465240935813,0.011072512888220148
0.8115465240935813,0.012220008863239193
0.8115465240935813,0.023860215931553377
0.8115465240935813,0.014269827666408363
0.8115465240935813,0.027147953173108794
0.8115465240935813,0.03681065688259983
0.8115465240935813,0.036846034884911456
0.9540206773318747,0.06569288723548608
